,,,,,,,,,,,,,,,
# --- MATCH --- meta,field,value,,,,,,,,,,,,,
meta,id,M004,,,,,,,,,,,,,
meta,status,played,,,,,,,,,,,,,
meta,competition,AFC Champions League,,,,,,,,,,,,,
meta,round,Round of 16 - 2nd Leg,,,,,,,,,,,,,
meta,date,2015-05-27,,,,,,,,,,,,,
meta,kickoff,20:00,,,,,,,,,,,,,
meta,venue,Tianhe Stadium,,,,,,,,,,,,,
meta,city,Guangzhou,,,,,,,,,,,,,
meta,country,CHN,,,,,,,,,,,,,
meta,neutral,no,,,,,,,,,,,,,
meta,attendance,48761,,,,,,,,,,,,,
meta,score,2-0,,,,,,,,,,,,,
meta,aggregate,3-2,,,,,,,,,,,,,
meta,decision,,,,,,,,,,,,,,
meta,referee,Ravshan Irmatov,,,,,,,,,,,,,
meta,referee_country,UZB,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- TEAMS --- team,side,name,country,coach,coach_country,formation,squad_value,pitch_fill,pitch_number,gk_fill,stat_color,,,,
team,home,Guangzhou Evergrande,CHN,Fabio Cannavaro,ITA,4-3-3,17.7,#D00B18,#FFFFFF,,#D00B18,,,,
team,away,Seongnam FC,KOR,Kim Hak-beom,KOR,4-2-3-1,7.4,#111111,#FFFFFF,,#111111,,,,
,,,,,,,,,,,,,,,
# --- PLAYERS -- player,side,role,number,name,kit_name,country,id,captain,goalkeeper,on,off,yellow,double yellow,red,value
player,home,start,19,Zeng Cheng,Zeng,CHN,19870108,,yes,,,,,,0.5
player,home,start,25,Zou Zheng,Zou,CHN,19880207,,,,75,,,,0.1
player,home,start,3,Mei Fang,Mei,CHN,19891114,,,,,33,,,0.4
player,home,start,6,Feng Xiaoting,Feng,CHN,19851022,,,,,,,,0.5
player,home,start,5,Zhang Linpeng,Zhang,CHN,19890509,,,,9,,,,1
player,home,start,16,Huang Bowen,Huang,CHN,19870713,,,,,64,,,0.5
player,home,start,10,Zheng Zhi,Zheng,CHN,19800820,yes,,,,,,,0.5
player,home,start,27,Zheng Long,Zheng,CHN,19880415,,,,,19,,,0.2
player,home,start,29,Gao Lin,Gao,CHN,19860214,,,,,,,,0.8
player,home,start,11,Ricardo Goulart,,BRA,19910605,,,,,84,,,11
player,home,start,20,Yu Hanchao,,CHN,19870225,,,,58,,,,0.6
player,home,sub,33,Rong Hao,,CHN,19870407,,,9,,,,,0.3
player,home,sub,21,Zhao Xuri,,CHN,19851203,,,58,,,,,0.3
player,home,sub,17,Liu Jian,,CHN,19840820,,,75,,,,,0.4
player,home,bench,4,Zhang Jiaqi,,CHN,19911209,,,,,,,,0.3
player,home,bench,8,Dong Xuesheng,,CHN,19890522,,,,,,,,0.2
player,home,bench,22,Li Shuai,,CHN,19820818,,yes,,,,,,0.1
player,home,bench,34,Wang Junhui,,CHN,19950518,,,,,,,,0.1
player,away,start,29,Park Jun-hyuk,Park,KOR,19870411,,yes,,,,,,0.6
player,away,start,17,Park Tae-min,Park,KOR,19860121,,,,,87,,,0.7
player,away,start,20,Yun Young-sun,Yun,KOR,19881004,,,,,,,,0.8
player,away,start,5,Lim Chai-min,Lim,KOR,19901118,,,,,45,,,0.5
player,away,start,2,Kwak Hae-seong,Kwak,KOR,19911206,,,,,25,,,0.1
player,away,start,14,Jung Seon-ho,Jung,KOR,19890325,,,,,,,,0.1
player,away,start,7,Kim Cheol-ho,Kim,KOR,19830926,,,,,,,,0.7
player,away,start,23,Nam Joon-jae,Nam,KOR,19880407,,,,63,,,,0.5
player,away,start,8,Kim Do-heon,Kim,KOR,19820714,yes,,,,,,,0.6
player,away,start,10,Jorginho,Jorginho,BRA,19910105,,,,69,,,,0.6
player,away,start,11,Ricardo Bueno,Ricardo,BRA,19870815,,,,77,1,,,0.5
player,away,sub,16,Hwang Ui-jo,,KOR,19920828,,,63,,,,,0.3
player,away,sub,18,Kim Sung-joon,,KOR,19880408,,,69,,,,,0.6
player,away,sub,19,Lucas Douglas,,BRA,19940119,,,77,,,,,
player,away,bench,1,Jeon Sang-wook,,KOR,19790922,,yes,,,,,,0.3
player,away,bench,4,Lee Chang-hoon,,KOR,19861217,,,,,,,,0.3
player,away,bench,22,Lee Jong-won,,KOR,19890314,,,,,,,,0.3
player,away,bench,24,Jang Suk-won,,KOR,19890811,,,,,,,,0.1
,,,,,,,,,,,,,,,
# --- GOALS --- goal,minute,side,scorer,type,assist,,,,,,,,,,
goal,27,home,Ricardo Goulart,penalty,,,,,,,,,,,
goal,57,home,Ricardo Goulart,goal,Zheng Long,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- MATCH STATS --- stat,name,home,away,,,,,,,,,,,,
stat,Possession,52,48,,,,,,,,,,,,
stat,Expected goals (xG),,,,,,,,,,,,,,
stat,Shots,4,9,,,,,,,,,,,,
stat,Shots on target,1,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- WEATHER --- weather,field,value,,,,,,,,,,,,,
weather,condition,Overcast,,,,,,,,,,,,,
weather,temp_c,28,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- MATCHDAY --- personal,field,value,,,,,,,,,,,,,
personal,ticket_price,150,,,,,,,,,,,,,
personal,ticket_currency,CNY,,,,,,,,,,,,,
personal,ticket_price_usd,24,,,,,,,,,,,,,
personal,section,Section 17,,,,,,,,,,,,,
personal,row,3,,,,,,,,,,,,,
personal,seat,15,,,,,,,,,,,,,
personal,seating,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- PHOTOS --- photo,file,caption,,,,,,,,,,,,,
